financial_abnormality_detection/results/best_sage_model_74.01.pt
Epoch: 010, Train Loss: 0.1287, Valid Loss: 0.1275, Train AUC: 49.45, Valid AUC: 50.66
Epoch: 3660, Loss: 0.0589, Train AUC: 81.96%, Valid AUC: 77.31%
Epoch: 3670, Loss: 0.0588, Train AUC: 81.85%, Valid AUC: 77.23%
Epoch: 3680, Loss: 0.0587, Train AUC: 82.03%, Valid AUC: 77.25%
Epoch: 3690, Loss: 0.0587, Train AUC: 81.64%, Valid AUC: 77.11%
Epoch: 3700, Loss: 0.0589, Train AUC: 81.87%, Valid AUC: 77.12%
Epoch: 3710, Loss: 0.0586, Train AUC: 81.61%, Valid AUC: 77.09%
Epoch: 3720, Loss: 0.0586, Train AUC: 81.44%, Valid AUC: 76.57%
Epoch: 3730, Loss: 0.0589, Train AUC: 81.54%, Valid AUC: 76.89%
Epoch: 3740, Loss: 0.0586, Train AUC: 82.00%, Valid AUC: 77.11%
Epoch: 3750, Loss: 0.0587, Train AUC: 81.84%, Valid AUC: 77.20%
Epoch: 3760, Loss: 0.0585, Train AUC: 82.09%, Valid AUC: 77.17%
Epoch: 3770, Loss: 0.0589, Train AUC: 80.96%, Valid AUC: 76.63%
Epoch: 3780, Loss: 0.0588, Train AUC: 81.51%, Valid AUC: 76.87%
Epoch: 3790, Loss: 0.0588, Train AUC: 81.49%, Valid AUC: 76.61%
Epoch: 3800, Loss: 0.0587, Train AUC: 82.00%, Valid AUC: 77.11%
Epoch: 3810, Loss: 0.0585, Train AUC: 81.85%, Valid AUC: 77.08%
Epoch: 3820, Loss: 0.0590, Train AUC: 79.21%, Valid AUC: 75.25%
Epoch: 3830, Loss: 0.0601, Train AUC: 80.20%, Valid AUC: 76.39%
Epoch: 3840, Loss: 0.0595, Train AUC: 81.05%, Valid AUC: 76.99%
Epoch: 3850, Loss: 0.0591, Train AUC: 81.51%, Valid AUC: 77.42%
Epoch: 3860, Loss: 0.0588, Train AUC: 81.62%, Valid AUC: 77.43%
Epoch: 3870, Loss: 0.0587, Train AUC: 81.83%, Valid AUC: 77.40%
Epoch: 3880, Loss: 0.0586, Train AUC: 81.98%, Valid AUC: 77.38%
Epoch: 3890, Loss: 0.0585, Train AUC: 82.09%, Valid AUC: 77.32%
Epoch: 3900, Loss: 0.0584, Train AUC: 82.17%, Valid AUC: 77.28%
Epoch: 3910, Loss: 0.0603, Train AUC: 81.36%, Valid AUC: 76.88%
Epoch: 3920, Loss: 0.0596, Train AUC: 80.88%, Valid AUC: 76.73%
Epoch: 3930, Loss: 0.0601, Train AUC: 80.18%, Valid AUC: 75.61%
Epoch: 3940, Loss: 0.0600, Train AUC: 80.88%, Valid AUC: 77.17%
Epoch: 3950, Loss: 0.0593, Train AUC: 81.26%, Valid AUC: 77.35%
Epoch: 3960, Loss: 0.0589, Train AUC: 81.57%, Valid AUC: 77.45%
Epoch: 3970, Loss: 0.0588, Train AUC: 81.68%, Valid AUC: 77.47%
Epoch: 3980, Loss: 0.0587, Train AUC: 81.89%, Valid AUC: 77.40%
Epoch: 3990, Loss: 0.0586, Train AUC: 81.99%, Valid AUC: 77.35%
Epoch: 4000, Loss: 0.0589, Train AUC: 81.13%, Valid AUC: 76.79%
Epoch: 4010, Loss: 0.0589, Train AUC: 81.76%, Valid AUC: 77.11%
Epoch: 4020, Loss: 0.0586, Train AUC: 81.87%, Valid AUC: 77.24%
Epoch: 4030, Loss: 0.0585, Train AUC: 82.08%, Valid AUC: 77.26%
Epoch: 4040, Loss: 0.0585, Train AUC: 82.18%, Valid AUC: 77.12%
Epoch: 4050, Loss: 0.0586, Train AUC: 81.78%, Valid AUC: 76.88%
Epoch: 4060, Loss: 0.0586, Train AUC: 81.78%, Valid AUC: 76.48%
Epoch: 4070, Loss: 0.0587, Train AUC: 82.00%, Valid AUC: 77.20%
Epoch: 4080, Loss: 0.0584, Train AUC: 82.05%, Valid AUC: 77.11%
Epoch: 4090, Loss: 0.0586, Train AUC: 81.92%, Valid AUC: 76.84%
Epoch: 4100, Loss: 0.0608, Train AUC: 66.61%, Valid AUC: 62.07%
Epoch: 4110, Loss: 0.0637, Train AUC: 77.29%, Valid AUC: 74.11%
Epoch: 4120, Loss: 0.0605, Train AUC: 79.88%, Valid AUC: 76.81%
Epoch: 4130, Loss: 0.0599, Train AUC: 80.21%, Valid AUC: 77.32%
Epoch: 4140, Loss: 0.0595, Train AUC: 80.69%, Valid AUC: 77.41%
Epoch: 4150, Loss: 0.0593, Train AUC: 81.00%, Valid AUC: 77.54%
Epoch: 4160, Loss: 0.0591, Train AUC: 81.23%, Valid AUC: 77.53%
Epoch: 4170, Loss: 0.0590, Train AUC: 81.39%, Valid AUC: 77.46%
Epoch: 4180, Loss: 0.0589, Train AUC: 81.54%, Valid AUC: 77.43%
Epoch: 4190, Loss: 0.0588, Train AUC: 81.65%, Valid AUC: 77.41%
Epoch: 4200, Loss: 0.0587, Train AUC: 81.75%, Valid AUC: 77.38%
Epoch: 4210, Loss: 0.0587, Train AUC: 81.84%, Valid AUC: 77.35%
Epoch: 4220, Loss: 0.0586, Train AUC: 81.92%, Valid AUC: 77.31%
Epoch: 4230, Loss: 0.0587, Train AUC: 81.97%, Valid AUC: 77.22%
Epoch: 4240, Loss: 0.0586, Train AUC: 82.00%, Valid AUC: 77.29%
Epoch: 4250, Loss: 0.0585, Train AUC: 82.00%, Valid AUC: 77.29%
Epoch: 4260, Loss: 0.0586, Train AUC: 81.79%, Valid AUC: 77.17%
Epoch: 4270, Loss: 0.0590, Train AUC: 81.63%, Valid AUC: 76.67%
Epoch: 4280, Loss: 0.0588, Train AUC: 80.82%, Valid AUC: 76.61%
Epoch: 4290, Loss: 0.0595, Train AUC: 79.95%, Valid AUC: 76.32%
Epoch: 4300, Loss: 0.0596, Train AUC: 80.34%, Valid AUC: 76.80%
Epoch: 4310, Loss: 0.0593, Train AUC: 81.38%, Valid AUC: 77.47%
Epoch: 4320, Loss: 0.0590, Train AUC: 81.48%, Valid AUC: 77.43%
Epoch: 4330, Loss: 0.0588, Train AUC: 81.63%, Valid AUC: 77.47%
Epoch: 4340, Loss: 0.0587, Train AUC: 81.82%, Valid AUC: 77.39%
Epoch: 4350, Loss: 0.0586, Train AUC: 81.91%, Valid AUC: 77.38%
Epoch: 4360, Loss: 0.0585, Train AUC: 81.99%, Valid AUC: 77.34%
Epoch: 4370, Loss: 0.0593, Train AUC: 80.99%, Valid AUC: 76.69%
Epoch: 4380, Loss: 0.0586, Train AUC: 81.74%, Valid AUC: 76.93%
Epoch: 4390, Loss: 0.0585, Train AUC: 81.92%, Valid AUC: 77.25%
Epoch: 4400, Loss: 0.0585, Train AUC: 82.05%, Valid AUC: 77.23%
Epoch: 4410, Loss: 0.0584, Train AUC: 82.20%, Valid AUC: 77.18%
Epoch: 4420, Loss: 0.0594, Train AUC: 79.79%, Valid AUC: 74.78%
Epoch: 4430, Loss: 0.0589, Train AUC: 82.01%, Valid AUC: 77.19%
Epoch: 4440, Loss: 0.0585, Train AUC: 81.67%, Valid AUC: 77.01%
Epoch: 4450, Loss: 0.0586, Train AUC: 82.02%, Valid AUC: 77.08%
Epoch: 4460, Loss: 0.0585, Train AUC: 81.99%, Valid AUC: 77.00%
Epoch: 4470, Loss: 0.0612, Train AUC: 80.26%, Valid AUC: 76.14%
Epoch: 4480, Loss: 0.0609, Train AUC: 81.26%, Valid AUC: 76.86%
Epoch: 4490, Loss: 0.0590, Train AUC: 81.10%, Valid AUC: 77.01%
Epoch: 4500, Loss: 0.0589, Train AUC: 81.65%, Valid AUC: 77.39%
Epoch: 4510, Loss: 0.0587, Train AUC: 81.93%, Valid AUC: 77.30%
Epoch: 4520, Loss: 0.0585, Train AUC: 82.06%, Valid AUC: 77.33%
Epoch: 4530, Loss: 0.0587, Train AUC: 81.75%, Valid AUC: 76.81%
Epoch: 4540, Loss: 0.0586, Train AUC: 81.99%, Valid AUC: 77.22%
Epoch: 4550, Loss: 0.0584, Train AUC: 82.26%, Valid AUC: 77.18%
Epoch: 4560, Loss: 0.0594, Train AUC: 81.61%, Valid AUC: 76.93%
Epoch: 4570, Loss: 0.0585, Train AUC: 81.97%, Valid AUC: 77.01%
Epoch: 4580, Loss: 0.0585, Train AUC: 81.90%, Valid AUC: 76.99%
Epoch: 4590, Loss: 0.0587, Train AUC: 81.61%, Valid AUC: 76.90%
Epoch: 4600, Loss: 0.0584, Train AUC: 82.08%, Valid AUC: 77.15%
Epoch: 4610, Loss: 0.0595, Train AUC: 81.11%, Valid AUC: 76.63%
Epoch: 4620, Loss: 0.0585, Train AUC: 82.05%, Valid AUC: 77.18%
Epoch: 4630, Loss: 0.0587, Train AUC: 82.21%, Valid AUC: 77.12%
Epoch: 4640, Loss: 0.0586, Train AUC: 81.73%, Valid AUC: 76.89%
Epoch: 4650, Loss: 0.0584, Train AUC: 82.22%, Valid AUC: 77.09%
Epoch: 4660, Loss: 0.0583, Train AUC: 82.18%, Valid AUC: 76.91%
Epoch: 4670, Loss: 0.0599, Train AUC: 81.96%, Valid AUC: 77.11%
Epoch: 4680, Loss: 0.0587, Train AUC: 81.83%, Valid AUC: 76.97%
Epoch: 4690, Loss: 0.0584, Train AUC: 81.90%, Valid AUC: 77.21%
Epoch: 4700, Loss: 0.0584, Train AUC: 82.27%, Valid AUC: 77.19%
Epoch: 4710, Loss: 0.0583, Train AUC: 82.36%, Valid AUC: 77.22%
Epoch: 4720, Loss: 0.0597, Train AUC: 80.79%, Valid AUC: 76.38%
Epoch: 4730, Loss: 0.0660, Train AUC: 80.18%, Valid AUC: 76.03%
Epoch: 4740, Loss: 0.0626, Train AUC: 80.06%, Valid AUC: 76.19%
Epoch: 4750, Loss: 0.0597, Train AUC: 80.20%, Valid AUC: 76.85%
Epoch: 4760, Loss: 0.0594, Train AUC: 80.85%, Valid AUC: 77.42%
Epoch: 4770, Loss: 0.0591, Train AUC: 81.39%, Valid AUC: 77.51%
Epoch: 4780, Loss: 0.0589, Train AUC: 81.64%, Valid AUC: 77.46%
Epoch: 4790, Loss: 0.0587, Train AUC: 81.83%, Valid AUC: 77.41%
Epoch: 4800, Loss: 0.0586, Train AUC: 81.96%, Valid AUC: 77.35%
Epoch: 4810, Loss: 0.0585, Train AUC: 82.08%, Valid AUC: 77.31%
Epoch: 4820, Loss: 0.0584, Train AUC: 82.11%, Valid AUC: 77.26%
Epoch: 4830, Loss: 0.0584, Train AUC: 82.22%, Valid AUC: 77.16%
Epoch: 4840, Loss: 0.0586, Train AUC: 81.99%, Valid AUC: 77.13%
Epoch: 4850, Loss: 0.0584, Train AUC: 82.32%, Valid AUC: 77.11%
Epoch: 4860, Loss: 0.0593, Train AUC: 81.06%, Valid AUC: 76.58%
Epoch: 4870, Loss: 0.0586, Train AUC: 81.58%, Valid AUC: 76.65%
Epoch: 4880, Loss: 0.0583, Train AUC: 82.18%, Valid AUC: 77.20%
Epoch: 4890, Loss: 0.0584, Train AUC: 82.17%, Valid AUC: 77.17%
Epoch: 4900, Loss: 0.0584, Train AUC: 82.08%, Valid AUC: 76.52%
Epoch: 4910, Loss: 0.0588, Train AUC: 81.83%, Valid AUC: 76.57%
Epoch: 4920, Loss: 0.0618, Train AUC: 81.31%, Valid AUC: 76.63%
Epoch: 4930, Loss: 0.0590, Train AUC: 81.41%, Valid AUC: 77.13%
Epoch: 4940, Loss: 0.0588, Train AUC: 81.91%, Valid AUC: 77.35%
Epoch: 4950, Loss: 0.0586, Train AUC: 82.08%, Valid AUC: 77.32%
Epoch: 4960, Loss: 0.0584, Train AUC: 82.17%, Valid AUC: 77.29%
Epoch: 4970, Loss: 0.0583, Train AUC: 82.31%, Valid AUC: 77.25%
Epoch: 4980, Loss: 0.0600, Train AUC: 79.68%, Valid AUC: 75.51%
Epoch: 4990, Loss: 0.0595, Train AUC: 81.64%, Valid AUC: 77.17%
Epoch: 5000, Loss: 0.0589, Train AUC: 81.47%, Valid AUC: 77.10%
Training completed.
Best validation AUC: 77.59%
Best model saved to ./results/best_sage_model_conv3_hidden128_lr0.005_wd0.0001.pt
/home/wuty/zju_ai_sys/financial_abnormality_detection/test copy.py:158: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  model.load_state_dict(torch.load(os.path.join(save_dir, model_filename), map_location=device))
Prediction for node 0: tensor([[0.9748, 0.0252]])


Epoch: 010, Loss: 0.0906, Train AUC: 60.47%, Valid AUC: 60.01%
Epoch: 020, Loss: 0.0783, Train AUC: 67.48%, Valid AUC: 66.29%
Epoch: 030, Loss: 0.0667, Train AUC: 68.28%, Valid AUC: 67.79%
Epoch: 040, Loss: 0.0660, Train AUC: 68.67%, Valid AUC: 68.25%
Epoch: 050, Loss: 0.0643, Train AUC: 71.49%, Valid AUC: 70.42%
Epoch: 060, Loss: 0.0638, Train AUC: 72.65%, Valid AUC: 71.60%
Epoch: 070, Loss: 0.0634, Train AUC: 73.26%, Valid AUC: 72.17%
Epoch: 080, Loss: 0.0631, Train AUC: 73.92%, Valid AUC: 72.84%
Epoch: 090, Loss: 0.0629, Train AUC: 74.40%, Valid AUC: 73.33%
Epoch: 100, Loss: 0.0627, Train AUC: 74.84%, Valid AUC: 73.76%
Epoch: 110, Loss: 0.0625, Train AUC: 75.18%, Valid AUC: 74.07%
Epoch: 120, Loss: 0.0624, Train AUC: 75.47%, Valid AUC: 74.36%
Epoch: 130, Loss: 0.0623, Train AUC: 75.72%, Valid AUC: 74.60%
Epoch: 140, Loss: 0.0622, Train AUC: 75.91%, Valid AUC: 74.78%
Epoch: 150, Loss: 0.0621, Train AUC: 76.07%, Valid AUC: 74.93%
Epoch: 160, Loss: 0.0620, Train AUC: 76.20%, Valid AUC: 75.05%
Epoch: 170, Loss: 0.0620, Train AUC: 76.32%, Valid AUC: 75.14%
Epoch: 180, Loss: 0.0619, Train AUC: 76.42%, Valid AUC: 75.22%
Epoch: 190, Loss: 0.0619, Train AUC: 76.50%, Valid AUC: 75.28%
Epoch: 200, Loss: 0.0619, Train AUC: 76.58%, Valid AUC: 75.33%
Epoch: 210, Loss: 0.0618, Train AUC: 76.65%, Valid AUC: 75.38%
Epoch: 220, Loss: 0.0618, Train AUC: 76.71%, Valid AUC: 75.42%
Epoch: 230, Loss: 0.0618, Train AUC: 76.77%, Valid AUC: 75.46%
Epoch: 240, Loss: 0.0617, Train AUC: 76.82%, Valid AUC: 75.49%
Epoch: 250, Loss: 0.0617, Train AUC: 76.87%, Valid AUC: 75.53%
Epoch: 260, Loss: 0.0617, Train AUC: 76.92%, Valid AUC: 75.56%
Epoch: 270, Loss: 0.0617, Train AUC: 76.96%, Valid AUC: 75.59%
Epoch: 280, Loss: 0.0617, Train AUC: 77.00%, Valid AUC: 75.62%
Epoch: 290, Loss: 0.0616, Train AUC: 77.04%, Valid AUC: 75.64%
Epoch: 300, Loss: 0.0616, Train AUC: 77.07%, Valid AUC: 75.67%
Epoch: 310, Loss: 0.0616, Train AUC: 77.10%, Valid AUC: 75.69%
Epoch: 320, Loss: 0.0616, Train AUC: 77.13%, Valid AUC: 75.71%
Epoch: 330, Loss: 0.0616, Train AUC: 77.16%, Valid AUC: 75.73%
Epoch: 340, Loss: 0.0616, Train AUC: 77.18%, Valid AUC: 75.75%
Epoch: 350, Loss: 0.0615, Train AUC: 77.21%, Valid AUC: 75.77%
Epoch: 360, Loss: 0.0615, Train AUC: 77.23%, Valid AUC: 75.78%
Epoch: 370, Loss: 0.0615, Train AUC: 77.25%, Valid AUC: 75.79%
Epoch: 380, Loss: 0.0615, Train AUC: 77.27%, Valid AUC: 75.80%
Epoch: 390, Loss: 0.0615, Train AUC: 77.29%, Valid AUC: 75.81%
Epoch: 400, Loss: 0.0615, Train AUC: 77.31%, Valid AUC: 75.82%
Epoch: 410, Loss: 0.0615, Train AUC: 77.33%, Valid AUC: 75.83%
Epoch: 420, Loss: 0.0615, Train AUC: 77.35%, Valid AUC: 75.84%
Epoch: 430, Loss: 0.0615, Train AUC: 77.37%, Valid AUC: 75.85%
Epoch: 440, Loss: 0.0614, Train AUC: 77.39%, Valid AUC: 75.86%
Epoch: 450, Loss: 0.0614, Train AUC: 77.40%, Valid AUC: 75.88%
Epoch: 460, Loss: 0.0614, Train AUC: 77.42%, Valid AUC: 75.89%
Epoch: 470, Loss: 0.0614, Train AUC: 77.45%, Valid AUC: 75.90%
Epoch: 480, Loss: 0.0614, Train AUC: 77.47%, Valid AUC: 75.92%
Epoch: 490, Loss: 0.0614, Train AUC: 77.50%, Valid AUC: 75.93%
Epoch: 500, Loss: 0.0614, Train AUC: 77.52%, Valid AUC: 75.95%
Epoch: 510, Loss: 0.0614, Train AUC: 77.55%, Valid AUC: 75.97%
Epoch: 520, Loss: 0.0613, Train AUC: 77.58%, Valid AUC: 75.98%
Epoch: 530, Loss: 0.0613, Train AUC: 77.61%, Valid AUC: 76.01%
Epoch: 540, Loss: 0.0613, Train AUC: 77.64%, Valid AUC: 76.03%
Epoch: 550, Loss: 0.0613, Train AUC: 77.67%, Valid AUC: 76.05%
Epoch: 560, Loss: 0.0613, Train AUC: 77.70%, Valid AUC: 76.08%
Epoch: 570, Loss: 0.0613, Train AUC: 77.74%, Valid AUC: 76.11%
Epoch: 580, Loss: 0.0612, Train AUC: 77.77%, Valid AUC: 76.14%
Epoch: 590, Loss: 0.0612, Train AUC: 77.81%, Valid AUC: 76.16%
Epoch: 600, Loss: 0.0612, Train AUC: 77.84%, Valid AUC: 76.18%
Epoch: 610, Loss: 0.0612, Train AUC: 77.87%, Valid AUC: 76.20%
Epoch: 620, Loss: 0.0612, Train AUC: 77.90%, Valid AUC: 76.23%
Epoch: 630, Loss: 0.0612, Train AUC: 77.93%, Valid AUC: 76.26%
Epoch: 640, Loss: 0.0611, Train AUC: 77.95%, Valid AUC: 76.28%
Epoch: 650, Loss: 0.0611, Train AUC: 77.97%, Valid AUC: 76.30%
Epoch: 660, Loss: 0.0611, Train AUC: 77.99%, Valid AUC: 76.32%
Epoch: 670, Loss: 0.0611, Train AUC: 78.01%, Valid AUC: 76.33%
Epoch: 680, Loss: 0.0611, Train AUC: 78.03%, Valid AUC: 76.35%
Epoch: 690, Loss: 0.0611, Train AUC: 78.04%, Valid AUC: 76.37%
Epoch: 700, Loss: 0.0611, Train AUC: 78.06%, Valid AUC: 76.38%
Epoch: 710, Loss: 0.0611, Train AUC: 78.07%, Valid AUC: 76.39%
Epoch: 720, Loss: 0.0611, Train AUC: 78.08%, Valid AUC: 76.40%
Epoch: 730, Loss: 0.0611, Train AUC: 78.10%, Valid AUC: 76.41%
Epoch: 740, Loss: 0.0610, Train AUC: 78.11%, Valid AUC: 76.42%
Epoch: 750, Loss: 0.0610, Train AUC: 78.13%, Valid AUC: 76.44%
Epoch: 760, Loss: 0.0610, Train AUC: 78.15%, Valid AUC: 76.45%
Epoch: 770, Loss: 0.0610, Train AUC: 78.16%, Valid AUC: 76.46%
Epoch: 780, Loss: 0.0610, Train AUC: 78.17%, Valid AUC: 76.47%
Epoch: 790, Loss: 0.0610, Train AUC: 78.19%, Valid AUC: 76.48%
Epoch: 800, Loss: 0.0610, Train AUC: 78.20%, Valid AUC: 76.49%
Epoch: 810, Loss: 0.0610, Train AUC: 78.22%, Valid AUC: 76.51%
Epoch: 820, Loss: 0.0610, Train AUC: 78.23%, Valid AUC: 76.52%
Epoch: 830, Loss: 0.0610, Train AUC: 78.25%, Valid AUC: 76.53%
Epoch: 840, Loss: 0.0610, Train AUC: 78.26%, Valid AUC: 76.54%
Epoch: 850, Loss: 0.0610, Train AUC: 78.28%, Valid AUC: 76.56%
Epoch: 860, Loss: 0.0609, Train AUC: 78.30%, Valid AUC: 76.57%
Epoch: 870, Loss: 0.0609, Train AUC: 78.31%, Valid AUC: 76.59%
Epoch: 880, Loss: 0.0609, Train AUC: 78.33%, Valid AUC: 76.60%
Epoch: 890, Loss: 0.0609, Train AUC: 78.34%, Valid AUC: 76.61%
Epoch: 900, Loss: 0.0609, Train AUC: 78.35%, Valid AUC: 76.62%
Epoch: 910, Loss: 0.0609, Train AUC: 78.38%, Valid AUC: 76.64%
Epoch: 920, Loss: 0.0609, Train AUC: 78.40%, Valid AUC: 76.66%
Epoch: 930, Loss: 0.0609, Train AUC: 78.39%, Valid AUC: 76.65%
Epoch: 940, Loss: 0.0609, Train AUC: 78.43%, Valid AUC: 76.68%
Epoch: 950, Loss: 0.0609, Train AUC: 78.45%, Valid AUC: 76.69%
Epoch: 960, Loss: 0.0609, Train AUC: 78.44%, Valid AUC: 76.68%
Epoch: 970, Loss: 0.0609, Train AUC: 78.41%, Valid AUC: 76.66%
Epoch: 980, Loss: 0.0608, Train AUC: 78.48%, Valid AUC: 76.71%
Epoch: 990, Loss: 0.0608, Train AUC: 78.50%, Valid AUC: 76.71%
Epoch: 1000, Loss: 0.0608, Train AUC: 78.51%, Valid AUC: 76.72%
Epoch: 1010, Loss: 0.0608, Train AUC: 78.46%, Valid AUC: 76.68%
Epoch: 1020, Loss: 0.0608, Train AUC: 78.54%, Valid AUC: 76.74%
Epoch: 1030, Loss: 0.0608, Train AUC: 78.55%, Valid AUC: 76.74%
Epoch: 1040, Loss: 0.0608, Train AUC: 78.48%, Valid AUC: 76.70%
Epoch: 1050, Loss: 0.0608, Train AUC: 78.59%, Valid AUC: 76.77%
Epoch: 1060, Loss: 0.0608, Train AUC: 78.60%, Valid AUC: 76.77%
Epoch: 1070, Loss: 0.0608, Train AUC: 78.51%, Valid AUC: 76.70%
Epoch: 1080, Loss: 0.0608, Train AUC: 78.63%, Valid AUC: 76.77%
Epoch: 1090, Loss: 0.0608, Train AUC: 78.60%, Valid AUC: 76.72%
Epoch: 1100, Loss: 0.0608, Train AUC: 78.55%, Valid AUC: 76.70%
Epoch: 1110, Loss: 0.0607, Train AUC: 78.67%, Valid AUC: 76.78%
Epoch: 1120, Loss: 0.0607, Train AUC: 78.69%, Valid AUC: 76.79%
Epoch: 1130, Loss: 0.0608, Train AUC: 78.53%, Valid AUC: 76.67%
Epoch: 1140, Loss: 0.0607, Train AUC: 78.71%, Valid AUC: 76.78%
Epoch: 1150, Loss: 0.0607, Train AUC: 78.72%, Valid AUC: 76.79%
Epoch: 1160, Loss: 0.0608, Train AUC: 78.53%, Valid AUC: 76.64%
Epoch: 1170, Loss: 0.0607, Train AUC: 78.73%, Valid AUC: 76.78%
Epoch: 1180, Loss: 0.0607, Train AUC: 78.75%, Valid AUC: 76.80%
Epoch: 1190, Loss: 0.0607, Train AUC: 78.55%, Valid AUC: 76.63%
Epoch: 1200, Loss: 0.0607, Train AUC: 78.76%, Valid AUC: 76.77%
Epoch: 1210, Loss: 0.0607, Train AUC: 78.76%, Valid AUC: 76.79%
Epoch: 1220, Loss: 0.0607, Train AUC: 78.65%, Valid AUC: 76.70%
Epoch: 1230, Loss: 0.0607, Train AUC: 78.79%, Valid AUC: 76.78%
Epoch: 1240, Loss: 0.0607, Train AUC: 78.81%, Valid AUC: 76.81%
Epoch: 1250, Loss: 0.0607, Train AUC: 78.64%, Valid AUC: 76.68%
Epoch: 1260, Loss: 0.0607, Train AUC: 78.83%, Valid AUC: 76.81%
Epoch: 1270, Loss: 0.0607, Train AUC: 78.84%, Valid AUC: 76.82%
Epoch: 1280, Loss: 0.0607, Train AUC: 78.66%, Valid AUC: 76.68%
Epoch: 1290, Loss: 0.0606, Train AUC: 78.85%, Valid AUC: 76.82%
Epoch: 1300, Loss: 0.0606, Train AUC: 78.87%, Valid AUC: 76.83%
Epoch: 1310, Loss: 0.0607, Train AUC: 78.66%, Valid AUC: 76.67%
Epoch: 1320, Loss: 0.0607, Train AUC: 78.84%, Valid AUC: 76.77%
Epoch: 1330, Loss: 0.0606, Train AUC: 78.81%, Valid AUC: 76.78%
Epoch: 1340, Loss: 0.0606, Train AUC: 78.87%, Valid AUC: 76.83%
Epoch: 1350, Loss: 0.0607, Train AUC: 78.86%, Valid AUC: 76.78%
Epoch: 1360, Loss: 0.0606, Train AUC: 78.82%, Valid AUC: 76.78%
Epoch: 1370, Loss: 0.0606, Train AUC: 78.88%, Valid AUC: 76.82%
Epoch: 1380, Loss: 0.0607, Train AUC: 78.87%, Valid AUC: 76.76%
Epoch: 1390, Loss: 0.0606, Train AUC: 78.86%, Valid AUC: 76.79%
Epoch: 1400, Loss: 0.0606, Train AUC: 78.90%, Valid AUC: 76.82%
Epoch: 1410, Loss: 0.0606, Train AUC: 78.89%, Valid AUC: 76.77%
Epoch: 1420, Loss: 0.0606, Train AUC: 78.84%, Valid AUC: 76.77%
Epoch: 1430, Loss: 0.0606, Train AUC: 78.96%, Valid AUC: 76.86%
Epoch: 1440, Loss: 0.0606, Train AUC: 78.93%, Valid AUC: 76.81%
Epoch: 1450, Loss: 0.0606, Train AUC: 78.83%, Valid AUC: 76.77%
Epoch: 1460, Loss: 0.0606, Train AUC: 78.97%, Valid AUC: 76.87%
Epoch: 1470, Loss: 0.0606, Train AUC: 78.90%, Valid AUC: 76.77%
Epoch: 1480, Loss: 0.0606, Train AUC: 78.92%, Valid AUC: 76.84%
Epoch: 1490, Loss: 0.0606, Train AUC: 78.90%, Valid AUC: 76.81%
Epoch: 1500, Loss: 0.0606, Train AUC: 78.93%, Valid AUC: 76.80%
Epoch: 1510, Loss: 0.0606, Train AUC: 78.92%, Valid AUC: 76.83%
Epoch: 1520, Loss: 0.0606, Train AUC: 78.98%, Valid AUC: 76.87%
Epoch: 1530, Loss: 0.0606, Train AUC: 78.97%, Valid AUC: 76.83%
Epoch: 1540, Loss: 0.0606, Train AUC: 78.82%, Valid AUC: 76.75%
Epoch: 1550, Loss: 0.0605, Train AUC: 79.01%, Valid AUC: 76.87%
Epoch: 1560, Loss: 0.0605, Train AUC: 79.02%, Valid AUC: 76.90%
Epoch: 1570, Loss: 0.0606, Train AUC: 78.82%, Valid AUC: 76.74%
Epoch: 1580, Loss: 0.0605, Train AUC: 79.03%, Valid AUC: 76.88%
Epoch: 1590, Loss: 0.0605, Train AUC: 79.03%, Valid AUC: 76.91%
Epoch: 1600, Loss: 0.0606, Train AUC: 78.91%, Valid AUC: 76.82%
Epoch: 1610, Loss: 0.0605, Train AUC: 79.04%, Valid AUC: 76.89%
Epoch: 1620, Loss: 0.0605, Train AUC: 79.06%, Valid AUC: 76.91%
Epoch: 1630, Loss: 0.0605, Train AUC: 78.91%, Valid AUC: 76.82%
Epoch: 1640, Loss: 0.0605, Train AUC: 79.07%, Valid AUC: 76.94%
Epoch: 1650, Loss: 0.0606, Train AUC: 79.04%, Valid AUC: 76.87%
Epoch: 1660, Loss: 0.0605, Train AUC: 79.05%, Valid AUC: 76.93%
Epoch: 1670, Loss: 0.0606, Train AUC: 78.92%, Valid AUC: 76.82%
Epoch: 1680, Loss: 0.0605, Train AUC: 79.09%, Valid AUC: 76.92%
Epoch: 1690, Loss: 0.0605, Train AUC: 79.11%, Valid AUC: 76.97%
Epoch: 1700, Loss: 0.0605, Train AUC: 78.93%, Valid AUC: 76.83%
Epoch: 1710, Loss: 0.0605, Train AUC: 79.12%, Valid AUC: 76.95%
Epoch: 1720, Loss: 0.0605, Train AUC: 79.06%, Valid AUC: 76.94%
Epoch: 1730, Loss: 0.0605, Train AUC: 79.15%, Valid AUC: 77.00%
